away,away_score,diff_score,game_id,home,home_score,round_num,time
CHA,23,4,CHA-MIA-1,MIA,19,1,48.25
CHA,23,4,CHA-MIA-1,MIA,19,1,48.5
CHA,23,4,CHA-MIA-1,MIA,19,1,48.75
WSH,2,2,WSH-CHI-1,CHI,0,1,0.0
WSH,2,2,WSH-CHI-1,CHI,0,1,0.25
WSH,4,4,WSH-CHI-1,CHI,0,1,0.5
WSH,4,4,WSH-CHI-1,CHI,0,1,0.75
WSH,4,4,WSH-CHI-1,CHI,0,1,1.0
WSH,4,4,WSH-CHI-1,CHI,0,1,1.25
WSH,4,2,WSH-CHI-1,CHI,2,1,1.5
WSH,6,4,WSH-CHI-1,CHI,2,1,1.75
WSH,6,4,WSH-CHI-1,CHI,2,1,2.0
WSH,6,2,WSH-CHI-1,CHI,4,1,2.25
WSH,7,3,WSH-CHI-1,CHI,4,1,2.5
WSH,8,2,WSH-CHI-1,CHI,6,1,2.75
WSH,8,0,WSH-CHI-1,CHI,8,1,3.0
WSH,8,0,WSH-CHI-1,CHI,8,1,3.25
WSH,8,0,WSH-CHI-1,CHI,8,1,3.5
WSH,8,0,WSH-CHI-1,CHI,8,1,3.75
WSH,8,0,WSH-CHI-1,CHI,8,1,4.0
WSH,8,0,WSH-CHI-1,CHI,8,1,4.25
WSH,10,2,WSH-CHI-1,CHI,8,1,4.5
WSH,10,2,WSH-CHI-1,CHI,8,1,4.75
WSH,10,2,WSH-CHI-1,CHI,8,1,5.0
WSH,10,2,WSH-CHI-1,CHI,8,1,5.25
WSH,12,4,WSH-CHI-1,CHI,8,1,5.5
WSH,12,4,WSH-CHI-1,CHI,8,1,5.75
WSH,12,1,WSH-CHI-1,CHI,11,1,6.0
WSH,12,1,WSH-CHI-1,CHI,11,1,6.25
WSH,12,1,WSH-CHI-1,CHI,11,1,6.5
WSH,14,3,WSH-CHI-1,CHI,11,1,6.75
WSH,14,3,WSH-CHI-1,CHI,11,1,7.0
WSH,16,5,WSH-CHI-1,CHI,11,1,7.25
WSH,16,3,WSH-CHI-1,CHI,13,1,7.5
WSH,16,3,WSH-CHI-1,CHI,13,1,7.75
WSH,17,4,WSH-CHI-1,CHI,13,1,8.0
WSH,17,4,WSH-CHI-1,CHI,13,1,8.25
WSH,19,6,WSH-CHI-1,CHI,13,1,8.5
WSH,19,6,WSH-CHI-1,CHI,13,1,8.75
WSH,19,4,WSH-CHI-1,CHI,15,1,9.0
WSH,21,6,WSH-CHI-1,CHI,15,1,9.25
WSH,21,6,WSH-CHI-1,CHI,15,1,9.5
WSH,21,4,WSH-CHI-1,CHI,17,1,9.75
WSH,22,5,WSH-CHI-1,CHI,17,1,10.0
WSH,22,5,WSH-CHI-1,CHI,17,1,10.25
WSH,22,5,WSH-CHI-1,CHI,17,1,10.5
WSH,22,3,WSH-CHI-1,CHI,19,1,10.75
WSH,24,5,WSH-CHI-1,CHI,19,1,11.0
WSH,24,5,WSH-CHI-1,CHI,19,1,11.25
WSH,24,3,WSH-CHI-1,CHI,21,1,11.5
WSH,24,2,WSH-CHI-1,CHI,22,1,11.75
WSH,24,2,WSH-CHI-1,CHI,22,1,12.0
WSH,24,2,WSH-CHI-1,CHI,22,1,12.25
WSH,24,2,WSH-CHI-1,CHI,22,1,12.5
WSH,24,2,WSH-CHI-1,CHI,22,1,12.75
WSH,24,2,WSH-CHI-1,CHI,22,1,13.0
WSH,24,2,WSH-CHI-1,CHI,22,1,13.25
WSH,24,2,WSH-CHI-1,CHI,22,1,13.5
WSH,24,2,WSH-CHI-1,CHI,22,1,13.75
WSH,24,2,WSH-CHI-1,CHI,22,1,14.0
WSH,24,2,WSH-CHI-1,CHI,22,1,14.25
WSH,24,2,WSH-CHI-1,CHI,22,1,14.5
WSH,24,2,WSH-CHI-1,CHI,22,1,14.75
WSH,24,2,WSH-CHI-1,CHI,22,1,15.0
WSH,24,2,WSH-CHI-1,CHI,22,1,15.25
WSH,24,2,WSH-CHI-1,CHI,22,1,15.5
WSH,24,2,WSH-CHI-1,CHI,22,1,15.75
WSH,24,2,WSH-CHI-1,CHI,22,1,16.0
WSH,24,2,WSH-CHI-1,CHI,22,1,16.25
WSH,24,2,WSH-CHI-1,CHI,22,1,16.5
WSH,24,2,WSH-CHI-1,CHI,22,1,16.75
WSH,24,2,WSH-CHI-1,CHI,22,1,17.0
WSH,24,2,WSH-CHI-1,CHI,22,1,17.25
WSH,24,2,WSH-CHI-1,CHI,22,1,17.5
WSH,24,2,WSH-CHI-1,CHI,22,1,17.75
WSH,24,2,WSH-CHI-1,CHI,22,1,18.0
WSH,24,2,WSH-CHI-1,CHI,22,1,18.25
WSH,24,2,WSH-CHI-1,CHI,22,1,18.5
WSH,24,2,WSH-CHI-1,CHI,22,1,18.75
WSH,24,2,WSH-CHI-1,CHI,22,1,19.0
WSH,24,2,WSH-CHI-1,CHI,22,1,19.25
WSH,24,2,WSH-CHI-1,CHI,22,1,19.5
WSH,24,2,WSH-CHI-1,CHI,22,1,19.75
WSH,24,2,WSH-CHI-1,CHI,22,1,20.0
WSH,24,2,WSH-CHI-1,CHI,22,1,20.25
WSH,24,2,WSH-CHI-1,CHI,22,1,20.5
WSH,24,2,WSH-CHI-1,CHI,22,1,20.75
WSH,24,2,WSH-CHI-1,CHI,22,1,21.0
WSH,24,2,WSH-CHI-1,CHI,22,1,21.25
WSH,24,2,WSH-CHI-1,CHI,22,1,21.5
WSH,24,2,WSH-CHI-1,CHI,22,1,21.75
WSH,24,2,WSH-CHI-1,CHI,22,1,22.0
WSH,24,2,WSH-CHI-1,CHI,22,1,22.25
WSH,24,2,WSH-CHI-1,CHI,22,1,22.5
WSH,24,2,WSH-CHI-1,CHI,22,1,22.75
WSH,24,2,WSH-CHI-1,CHI,22,1,23.0
WSH,24,2,WSH-CHI-1,CHI,22,1,23.25
WSH,24,2,WSH-CHI-1,CHI,22,1,23.5
WSH,24,2,WSH-CHI-1,CHI,22,1,23.75
WSH,24,2,WSH-CHI-1,CHI,22,1,24.0
WSH,24,2,WSH-CHI-1,CHI,22,1,24.25
WSH,24,2,WSH-CHI-1,CHI,22,1,24.5
WSH,24,2,WSH-CHI-1,CHI,22,1,24.75
WSH,24,2,WSH-CHI-1,CHI,22,1,25.0
WSH,24,2,WSH-CHI-1,CHI,22,1,25.25
WSH,24,2,WSH-CHI-1,CHI,22,1,25.5
WSH,24,2,WSH-CHI-1,CHI,22,1,25.75
WSH,24,2,WSH-CHI-1,CHI,22,1,26.0
WSH,24,2,WSH-CHI-1,CHI,22,1,26.25
WSH,24,2,WSH-CHI-1,CHI,22,1,26.5
WSH,24,2,WSH-CHI-1,CHI,22,1,26.75
WSH,24,2,WSH-CHI-1,CHI,22,1,27.0
WSH,24,2,WSH-CHI-1,CHI,22,1,27.25
WSH,24,2,WSH-CHI-1,CHI,22,1,27.5
WSH,24,2,WSH-CHI-1,CHI,22,1,27.75
WSH,24,2,WSH-CHI-1,CHI,22,1,28.0
WSH,24,2,WSH-CHI-1,CHI,22,1,28.25
WSH,24,2,WSH-CHI-1,CHI,22,1,28.5
WSH,24,2,WSH-CHI-1,CHI,22,1,28.75
WSH,24,2,WSH-CHI-1,CHI,22,1,29.0
WSH,24,2,WSH-CHI-1,CHI,22,1,29.25
WSH,24,2,WSH-CHI-1,CHI,22,1,29.5
WSH,24,2,WSH-CHI-1,CHI,22,1,29.75
WSH,24,2,WSH-CHI-1,CHI,22,1,30.0
WSH,24,2,WSH-CHI-1,CHI,22,1,30.25
WSH,24,2,WSH-CHI-1,CHI,22,1,30.5
WSH,24,2,WSH-CHI-1,CHI,22,1,30.75
WSH,24,2,WSH-CHI-1,CHI,22,1,31.0
WSH,24,2,WSH-CHI-1,CHI,22,1,31.25
WSH,24,2,WSH-CHI-1,CHI,22,1,31.5
WSH,24,2,WSH-CHI-1,CHI,22,1,31.75
WSH,24,2,WSH-CHI-1,CHI,22,1,32.0
WSH,24,2,WSH-CHI-1,CHI,22,1,32.25
WSH,24,2,WSH-CHI-1,CHI,22,1,32.5
WSH,24,2,WSH-CHI-1,CHI,22,1,32.75
WSH,24,2,WSH-CHI-1,CHI,22,1,33.0
WSH,24,2,WSH-CHI-1,CHI,22,1,33.25
WSH,24,2,WSH-CHI-1,CHI,22,1,33.5
WSH,24,2,WSH-CHI-1,CHI,22,1,33.75
WSH,24,2,WSH-CHI-1,CHI,22,1,34.0
WSH,24,2,WSH-CHI-1,CHI,22,1,34.25
WSH,24,2,WSH-CHI-1,CHI,22,1,34.5
WSH,24,2,WSH-CHI-1,CHI,22,1,34.75
WSH,24,2,WSH-CHI-1,CHI,22,1,35.0
WSH,24,2,WSH-CHI-1,CHI,22,1,35.25
WSH,24,2,WSH-CHI-1,CHI,22,1,35.5
WSH,24,2,WSH-CHI-1,CHI,22,1,35.75
WSH,24,2,WSH-CHI-1,CHI,22,1,36.0
WSH,24,2,WSH-CHI-1,CHI,22,1,36.25
WSH,24,2,WSH-CHI-1,CHI,22,1,36.5
WSH,24,2,WSH-CHI-1,CHI,22,1,36.75
WSH,24,2,WSH-CHI-1,CHI,22,1,37.0
WSH,24,2,WSH-CHI-1,CHI,22,1,37.25
WSH,24,2,WSH-CHI-1,CHI,22,1,37.5
WSH,24,2,WSH-CHI-1,CHI,22,1,37.75
WSH,24,2,WSH-CHI-1,CHI,22,1,38.0
WSH,24,2,WSH-CHI-1,CHI,22,1,38.25
WSH,24,2,WSH-CHI-1,CHI,22,1,38.5
WSH,24,2,WSH-CHI-1,CHI,22,1,38.75
WSH,24,2,WSH-CHI-1,CHI,22,1,39.0
WSH,24,2,WSH-CHI-1,CHI,22,1,39.25
WSH,24,2,WSH-CHI-1,CHI,22,1,39.5
WSH,24,2,WSH-CHI-1,CHI,22,1,39.75
WSH,24,2,WSH-CHI-1,CHI,22,1,40.0
WSH,24,2,WSH-CHI-1,CHI,22,1,40.25
WSH,24,2,WSH-CHI-1,CHI,22,1,40.5
WSH,24,2,WSH-CHI-1,CHI,22,1,40.75
WSH,24,2,WSH-CHI-1,CHI,22,1,41.0
WSH,24,2,WSH-CHI-1,CHI,22,1,41.25
WSH,24,2,WSH-CHI-1,CHI,22,1,41.5
WSH,24,2,WSH-CHI-1,CHI,22,1,41.75
WSH,24,2,WSH-CHI-1,CHI,22,1,42.0
WSH,24,2,WSH-CHI-1,CHI,22,1,42.25
WSH,24,2,WSH-CHI-1,CHI,22,1,42.5
WSH,24,2,WSH-CHI-1,CHI,22,1,42.75
WSH,24,2,WSH-CHI-1,CHI,22,1,43.0
WSH,24,2,WSH-CHI-1,CHI,22,1,43.25
WSH,24,2,WSH-CHI-1,CHI,22,1,43.5
WSH,24,2,WSH-CHI-1,CHI,22,1,43.75
WSH,24,2,WSH-CHI-1,CHI,22,1,44.0
WSH,24,2,WSH-CHI-1,CHI,22,1,44.25
WSH,24,2,WSH-CHI-1,CHI,22,1,44.5
WSH,24,2,WSH-CHI-1,CHI,22,1,44.75
WSH,24,2,WSH-CHI-1,CHI,22,1,45.0
WSH,24,2,WSH-CHI-1,CHI,22,1,45.25
WSH,24,2,WSH-CHI-1,CHI,22,1,45.5
WSH,24,2,WSH-CHI-1,CHI,22,1,45.75
WSH,24,2,WSH-CHI-1,CHI,22,1,46.0
WSH,24,2,WSH-CHI-1,CHI,22,1,46.25
WSH,24,2,WSH-CHI-1,CHI,22,1,46.5
WSH,24,2,WSH-CHI-1,CHI,22,1,46.75
WSH,24,2,WSH-CHI-1,CHI,22,1,47.0
WSH,24,2,WSH-CHI-1,CHI,22,1,47.25
WSH,24,2,WSH-CHI-1,CHI,22,1,47.5
WSH,24,2,WSH-CHI-1,CHI,22,1,47.75
WSH,24,2,WSH-CHI-1,CHI,22,1,48.0
WSH,24,2,WSH-CHI-1,CHI,22,1,48.25
WSH,24,2,WSH-CHI-1,CHI,22,1,48.5
WSH,24,2,WSH-CHI-1,CHI,22,1,48.75
POR,2,2,POR-HOU-1,HOU,0,1,0.0
POR,2,2,POR-HOU-1,HOU,0,1,0.25
POR,2,0,POR-HOU-1,HOU,2,1,0.5
POR,2,0,POR-HOU-1,HOU,2,1,0.75
POR,2,-2,POR-HOU-1,HOU,4,1,1.0
POR,2,-2,POR-HOU-1,HOU,4,1,1.25
POR,2,-2,POR-HOU-1,HOU,4,1,1.5
POR,4,0,POR-HOU-1,HOU,4,1,1.75
POR,4,0,POR-HOU-1,HOU,4,1,2.0
POR,6,2,POR-HOU-1,HOU,4,1,2.25
POR,6,2,POR-HOU-1,HOU,4,1,2.5
POR,7,3,POR-HOU-1,HOU,4,1,2.75
POR,7,3,POR-HOU-1,HOU,4,1,3.0
POR,7,3,POR-HOU-1,HOU,4,1,3.25
POR,8,2,POR-HOU-1,HOU,6,1,3.5
POR,8,2,POR-HOU-1,HOU,6,1,3.75
POR,10,4,POR-HOU-1,HOU,6,1,4.0
POR,12,6,POR-HOU-1,HOU,6,1,4.25
POR,12,6,POR-HOU-1,HOU,6,1,4.5
POR,12,4,POR-HOU-1,HOU,8,1,4.75
POR,12,4,POR-HOU-1,HOU,8,1,5.0
POR,14,6,POR-HOU-1,HOU,8,1,5.25
POR,14,6,POR-HOU-1,HOU,8,1,5.5
POR,15,7,POR-HOU-1,HOU,8,1,5.75
POR,15,7,POR-HOU-1,HOU,8,1,6.0
POR,15,5,POR-HOU-1,HOU,10,1,6.25
POR,15,2,POR-HOU-1,HOU,13,1,6.5
POR,15,2,POR-HOU-1,HOU,13,1,6.75
POR,16,3,POR-HOU-1,HOU,13,1,7.0
POR,17,2,POR-HOU-1,HOU,15,1,7.25
POR,19,4,POR-HOU-1,HOU,15,1,7.5
POR,19,4,POR-HOU-1,HOU,15,1,7.75
POR,21,6,POR-HOU-1,HOU,15,1,8.0
POR,21,6,POR-HOU-1,HOU,15,1,8.25
POR,21,6,POR-HOU-1,HOU,15,1,8.5
POR,21,4,POR-HOU-1,HOU,17,1,8.75
POR,21,4,POR-HOU-1,HOU,17,1,9.0
POR,22,5,POR-HOU-1,HOU,17,1,9.25
POR,25,8,POR-HOU-1,HOU,17,1,9.5
POR,25,8,POR-HOU-1,HOU,17,1,9.75
POR,25,8,POR-HOU-1,HOU,17,1,10.0
POR,25,8,POR-HOU-1,HOU,17,1,10.25
POR,25,8,POR-HOU-1,HOU,17,1,10.5
POR,25,8,POR-HOU-1,HOU,17,1,10.75
POR,25,5,POR-HOU-1,HOU,20,1,11.0
POR,25,5,POR-HOU-1,HOU,20,1,11.25
POR,27,7,POR-HOU-1,HOU,20,1,11.5
POR,27,7,POR-HOU-1,HOU,20,1,11.75
POR,27,7,POR-HOU-1,HOU,20,1,12.0
POR,27,7,POR-HOU-1,HOU,20,1,12.25
POR,27,7,POR-HOU-1,HOU,20,1,12.5
POR,27,7,POR-HOU-1,HOU,20,1,12.75
POR,27,7,POR-HOU-1,HOU,20,1,13.0
POR,27,7,POR-HOU-1,HOU,20,1,13.25
POR,27,7,POR-HOU-1,HOU,20,1,13.5
POR,27,7,POR-HOU-1,HOU,20,1,13.75
POR,27,7,POR-HOU-1,HOU,20,1,14.0
POR,27,7,POR-HOU-1,HOU,20,1,14.25
POR,27,7,POR-HOU-1,HOU,20,1,14.5
POR,27,7,POR-HOU-1,HOU,20,1,14.75
POR,27,7,POR-HOU-1,HOU,20,1,15.0
POR,27,7,POR-HOU-1,HOU,20,1,15.25
POR,27,7,POR-HOU-1,HOU,20,1,15.5
POR,27,7,POR-HOU-1,HOU,20,1,15.75
POR,27,7,POR-HOU-1,HOU,20,1,16.0
POR,27,7,POR-HOU-1,HOU,20,1,16.25
POR,27,7,POR-HOU-1,HOU,20,1,16.5
POR,27,7,POR-HOU-1,HOU,20,1,16.75
POR,27,7,POR-HOU-1,HOU,20,1,17.0
POR,27,7,POR-HOU-1,HOU,20,1,17.25
POR,27,7,POR-HOU-1,HOU,20,1,17.5
POR,27,7,POR-HOU-1,HOU,20,1,17.75
POR,27,7,POR-HOU-1,HOU,20,1,18.0
POR,27,7,POR-HOU-1,HOU,20,1,18.25
POR,27,7,POR-HOU-1,HOU,20,1,18.5
POR,27,7,POR-HOU-1,HOU,20,1,18.75
POR,27,7,POR-HOU-1,HOU,20,1,19.0
POR,27,7,POR-HOU-1,HOU,20,1,19.25
POR,27,7,POR-HOU-1,HOU,20,1,19.5
POR,27,7,POR-HOU-1,HOU,20,1,19.75
POR,27,7,POR-HOU-1,HOU,20,1,20.0
POR,27,7,POR-HOU-1,HOU,20,1,20.25
POR,27,7,POR-HOU-1,HOU,20,1,20.5
POR,27,7,POR-HOU-1,HOU,20,1,20.75
POR,27,7,POR-HOU-1,HOU,20,1,21.0
POR,27,7,POR-HOU-1,HOU,20,1,21.25
POR,27,7,POR-HOU-1,HOU,20,1,21.5
POR,27,7,POR-HOU-1,HOU,20,1,21.75
POR,27,7,POR-HOU-1,HOU,20,1,22.0
POR,27,7,POR-HOU-1,HOU,20,1,22.25
POR,27,7,POR-HOU-1,HOU,20,1,22.5
POR,27,7,POR-HOU-1,HOU,20,1,22.75
POR,27,7,POR-HOU-1,HOU,20,1,23.0
POR,27,7,POR-HOU-1,HOU,20,1,23.25
POR,27,7,POR-HOU-1,HOU,20,1,23.5
POR,27,7,POR-HOU-1,HOU,20,1,23.75
POR,27,7,POR-HOU-1,HOU,20,1,24.0
POR,27,7,POR-HOU-1,HOU,20,1,24.25
POR,27,7,POR-HOU-1,HOU,20,1,24.5
POR,27,7,POR-HOU-1,HOU,20,1,24.75
POR,27,7,POR-HOU-1,HOU,20,1,25.0
POR,27,7,POR-HOU-1,HOU,20,1,25.25
POR,27,7,POR-HOU-1,HOU,20,1,25.5
POR,27,7,POR-HOU-1,HOU,20,1,25.75
POR,27,7,POR-HOU-1,HOU,20,1,26.0
POR,27,7,POR-HOU-1,HOU,20,1,26.25
POR,27,7,POR-HOU-1,HOU,20,1,26.5
POR,27,7,POR-HOU-1,HOU,20,1,26.75
POR,27,7,POR-HOU-1,HOU,20,1,27.0
POR,27,7,POR-HOU-1,HOU,20,1,27.25
POR,27,7,POR-HOU-1,HOU,20,1,27.5
POR,27,7,POR-HOU-1,HOU,20,1,27.75
POR,27,7,POR-HOU-1,HOU,20,1,28.0
POR,27,7,POR-HOU-1,HOU,20,1,28.25
POR,27,7,POR-HOU-1,HOU,20,1,28.5
POR,27,7,POR-HOU-1,HOU,20,1,28.75
POR,27,7,POR-HOU-1,HOU,20,1,29.0
POR,27,7,POR-HOU-1,HOU,20,1,29.25
POR,27,7,POR-HOU-1,HOU,20,1,29.5
POR,27,7,POR-HOU-1,HOU,20,1,29.75
POR,27,7,POR-HOU-1,HOU,20,1,30.0
POR,27,7,POR-HOU-1,HOU,20,1,30.25
POR,27,7,POR-HOU-1,HOU,20,1,30.5
POR,27,7,POR-HOU-1,HOU,20,1,30.75
POR,27,7,POR-HOU-1,HOU,20,1,31.0
POR,27,7,POR-HOU-1,HOU,20,1,31.25
POR,27,7,POR-HOU-1,HOU,20,1,31.5
POR,27,7,POR-HOU-1,HOU,20,1,31.75
POR,27,7,POR-HOU-1,HOU,20,1,32.0
POR,27,7,POR-HOU-1,HOU,20,1,32.25
POR,27,7,POR-HOU-1,HOU,20,1,32.5
POR,27,7,POR-HOU-1,HOU,20,1,32.75
POR,27,7,POR-HOU-1,HOU,20,1,33.0
POR,27,7,POR-HOU-1,HOU,20,1,33.25
POR,27,7,POR-HOU-1,HOU,20,1,33.5
POR,27,7,POR-HOU-1,HOU,20,1,33.75
POR,27,7,POR-HOU-1,HOU,20,1,34.0
POR,27,7,POR-HOU-1,HOU,20,1,34.25
POR,27,7,POR-HOU-1,HOU,20,1,34.5
POR,27,7,POR-HOU-1,HOU,20,1,34.75
POR,27,7,POR-HOU-1,HOU,20,1,35.0
POR,27,7,POR-HOU-1,HOU,20,1,35.25
POR,27,7,POR-HOU-1,HOU,20,1,35.5
POR,27,7,POR-HOU-1,HOU,20,1,35.75
POR,27,7,POR-HOU-1,HOU,20,1,36.0
POR,27,7,POR-HOU-1,HOU,20,1,36.25
POR,27,7,POR-HOU-1,HOU,20,1,36.5
POR,27,7,POR-HOU-1,HOU,20,1,36.75
POR,27,7,POR-HOU-1,HOU,20,1,37.0
POR,27,7,POR-HOU-1,HOU,20,1,37.25
POR,27,7,POR-HOU-1,HOU,20,1,37.5
POR,27,7,POR-HOU-1,HOU,20,1,37.75
POR,27,7,POR-HOU-1,HOU,20,1,38.0
POR,27,7,POR-HOU-1,HOU,20,1,38.25
POR,27,7,POR-HOU-1,HOU,20,1,38.5
POR,27,7,POR-HOU-1,HOU,20,1,38.75
POR,27,7,POR-HOU-1,HOU,20,1,39.0
POR,27,7,POR-HOU-1,HOU,20,1,39.25
POR,27,7,POR-HOU-1,HOU,20,1,39.5
POR,27,7,POR-HOU-1,HOU,20,1,39.75
POR,27,7,POR-HOU-1,HOU,20,1,40.0
POR,27,7,POR-HOU-1,HOU,20,1,40.25
POR,27,7,POR-HOU-1,HOU,20,1,40.5
POR,27,7,POR-HOU-1,HOU,20,1,40.75
POR,27,7,POR-HOU-1,HOU,20,1,41.0
POR,27,7,POR-HOU-1,HOU,20,1,41.25
POR,27,7,POR-HOU-1,HOU,20,1,41.5
POR,27,7,POR-HOU-1,HOU,20,1,41.75
POR,27,7,POR-HOU-1,HOU,20,1,42.0
POR,27,7,POR-HOU-1,HOU,20,1,42.25
POR,27,7,POR-HOU-1,HOU,20,1,42.5
POR,27,7,POR-HOU-1,HOU,20,1,42.75
POR,27,7,POR-HOU-1,HOU,20,1,43.0
POR,27,7,POR-HOU-1,HOU,20,1,43.25
POR,27,7,POR-HOU-1,HOU,20,1,43.5
POR,27,7,POR-HOU-1,HOU,20,1,43.75
POR,27,7,POR-HOU-1,HOU,20,1,44.0
POR,27,7,POR-HOU-1,HOU,20,1,44.25
POR,27,7,POR-HOU-1,HOU,20,1,44.5
POR,27,7,POR-HOU-1,HOU,20,1,44.75
POR,27,7,POR-HOU-1,HOU,20,1,45.0
POR,27,7,POR-HOU-1,HOU,20,1,45.25
POR,27,7,POR-HOU-1,HOU,20,1,45.5
POR,27,7,POR-HOU-1,HOU,20,1,45.75
POR,27,7,POR-HOU-1,HOU,20,1,46.0
POR,27,7,POR-HOU-1,HOU,20,1,46.25
POR,27,7,POR-HOU-1,HOU,20,1,46.5
POR,27,7,POR-HOU-1,HOU,20,1,46.75
POR,27,7,POR-HOU-1,HOU,20,1,47.0
POR,27,7,POR-HOU-1,HOU,20,1,47.25
POR,27,7,POR-HOU-1,HOU,20,1,47.5
POR,27,7,POR-HOU-1,HOU,20,1,47.75
POR,27,7,POR-HOU-1,HOU,20,1,48.0
